,price,log_yield,rolling_std
2021-07-07,272.37896728515625,0.0081420148341492,0.0096200780757154
2021-07-08,269.9366760253906,-0.0090069604328921,0.011470750703505641
2021-07-09,270.4426574707031,0.0018726903929161,0.011508631764179588
2021-07-12,269.83941650390625,-0.0022330602717716,0.006237583934863419
2021-07-13,273.4006652832031,0.013111329283318,0.008653940721167474
2021-07-14,274.88934326171875,0.005430270891213,0.008279194039115284
2021-07-15,273.4493103027344,-0.0052523609640619,0.00714220708658488
2021-07-16,273.1768493652344,-0.0009968822576264,0.00732674101653882
2021-07-19,269.5377502441406,-0.0134109296689933,0.010119024916739102
2021-07-20,271.7854309082031,0.0083044423726294,0.008658283537074202
2021-07-21,273.8092956542969,0.0074189647755749,0.009073853661460194
2021-07-22,278.42144775390625,0.0167041020337561,0.011390091496593807
2021-07-23,281.8562316894531,0.0122611593945102,0.011592686274836098
2021-07-26,281.2529602050781,-0.0021426455964727,0.006998677942698433
2021-07-27,278.8106689453125,-0.0087215331034907,0.010425996327693114
2021-07-28,278.4993591308594,-0.0011171873145967,0.010648670000171962
2021-07-29,278.7717590332031,0.0009776208210342,0.007630198742431426
2021-07-30,277.224609375,-0.005565337255529,0.0038381636207974745
2021-08-02,277.1371154785156,-0.0003156563423781,0.004058193717079968
2021-08-03,279.3749694824219,0.0080424706907571,0.004927985845588172
2021-08-04,278.781494140625,-0.0021265562763451,0.005025606641456048
2021-08-05,281.7102966308594,0.0104509261182636,0.0068466680517596445
2021-08-06,281.65191650390625,-0.0002072560984779,0.0056648480932557
2021-08-09,280.5523376464844,-0.0039116753435335,0.006398580639534255
2021-08-10,278.7134094238281,-0.0065762470154216,0.006542383654276928
2021-08-11,279.2095947265625,0.001778687847103,0.00652889486461237
2021-08-12,281.992431640625,0.0099174970599151,0.0063228011889479565
2021-08-13,284.9504699707031,0.0104351431648601,0.00777571766372554
2021-08-16,286.6532897949219,0.00595806039557,0.007010619600294091
2021-08-17,285.1741943359375,-0.0051732342313131,0.00647386094916344
2021-08-18,283.4292297363281,-0.0061377403080455,0.008096037556760843
2021-08-19,289.3174743652344,0.0205621509430546,0.011181459114372069
2021-08-20,296.7169494628906,0.0252540398790963,0.01443126745896139
2021-08-23,296.99957275390625,0.0009520479952546,0.014785682834160955
2021-08-24,295.0206298828125,-0.0066854145617795,0.015111153629979961
2021-08-25,294.4259338378906,-0.0020178122439011,0.014321769122817565
2021-08-26,291.5792541503906,-0.0097156207422835,0.013871772811562884
2021-08-27,292.1934509277344,0.0021042333724383,0.005032199471023958
2021-08-30,295.96624755859375,0.0128293332169475,0.008799854725043712
2021-08-31,294.2991943359375,-0.0056485016288953,0.008634105497827692
2021-09-01,294.2504577636719,-0.0001656158395579,0.008591780816899607
2021-09-02,293.5874938964844,-0.0022556017228809,0.007011024301887405
2021-09-03,293.5777893066406,-3.305573446611859e-05,0.007020426468658201
2021-09-07,292.64190673828125,-0.0031929441121655,0.0023290593304098285
2021-09-08,292.671142578125,9.989813110174812e-05,0.0015138181797881925
2021-09-09,289.78546142578125,-0.0099087373819418,0.004084031830250919
2021-09-10,288.28411865234375,-0.0051943440749935,0.0041505911466997916
2021-09-13,289.5320129394531,0.0043193540610084,0.005373848952259584
2021-09-14,292.2617492675781,0.0093839313403379,0.007608404998618695
2021-09-15,297.1653747558594,0.0166389988556347,0.010750452273042664
2021-09-16,297.5552978515625,0.0013112816471134,0.008250058420846317
2021-09-17,292.3397216796875,-0.0176835264268633,0.012835161039804838
2021-09-20,286.9095458984375,-0.0187495614202889,0.015924267340378145
2021-09-21,287.3970031738281,0.0016975512232485,0.014911083280261939
2021-09-22,291.0820617675781,0.0127406803980495,0.013652995876278858
2021-09-23,292.0374755859375,0.0032769084625144,0.01387556839269148
2021-09-24,291.832763671875,-0.0007012240346795,0.011482378040519476
2021-09-27,286.7828369140625,-0.0174556475074248,0.010966962500466226
2021-09-28,276.4002685546875,-0.0368752000297673,0.019580658927347092
2021-09-29,276.8681945800781,0.0016914975934365,0.017155880147109445
2021-09-30,274.8404846191406,-0.0073506876639222,0.0156937857731855
2021-10-01,281.8401184082031,0.0251490807198602,0.022973199527178686
2021-10-04,276.0005798339844,-0.0209369875957955,0.02341894624022823
2021-10-05,281.5086669921875,0.0197602691476468,0.019046792810436468
2021-10-06,285.7494201660156,0.0149520377972022,0.01961834682027812
2021-10-07,287.4457702636719,0.0059189437680417,0.018150166526442052
2021-10-08,287.4457702636719,0.0,0.015889070268954312
2021-10-11,286.84136962890625,-0.0021048733845163,0.009442453446547162
2021-10-12,285.52520751953125,-0.0045990261548161,0.007810851754609682
2021-10-13,288.8690185546875,0.0116430446454162,0.0065687955266214414
2021-10-14,295.1473083496094,0.0215012196619006,0.010995747942832
2021-10-15,296.5706481933594,0.0048108818508129,0.01062145199865223
2021-10-18,299.5733642578125,0.0100738794500177,0.009570901707648093
2021-10-19,300.48974609375,0.0030542872325074,0.007244278212214276
2021-10-20,299.6903381347656,-0.0026638952298824,0.009122153869869904
2021-10-21,302.95623779296875,0.0108386300051725,0.005525907262645972
2021-10-22,301.3963317871094,-0.005162249814144,0.007244457396936813
2021-10-25,300.3923034667969,-0.0033368169257257,0.006522912460510681
2021-10-26,302.3224792480469,0.0064049611363531,0.0069997165202872825
2021-10-27,315.05462646484375,0.0412517813905936,0.01869536003404031
2021-10-28,316.2049865722656,0.0036446538224988,0.018890419416197898
2021-10-29,323.2923278808594,0.0221662588380324,0.017852359644824487
2021-11-01,321.0988464355469,-0.0068079452503707,0.0187416932277224
2021-11-02,324.76446533203125,0.0113511889870175,0.018412302578137984
2021-11-03,325.61260986328125,0.0026081639233316,0.010831940606144138
2021-11-04,327.9913330078125,0.0072788228185577,0.01070588407653791
2021-11-05,327.6208801269531,-0.0011300976792795,0.007086603645172785
2021-11-08,328.5274963378906,0.0027634505255715,0.004819898541273631
2021-11-09,327.5136413574219,-0.0030908299170468,0.004001233033824933
2021-11-10,322.492919921875,-0.0154485249433856,0.008537691108339882
